Score,Lineup,score2,vari
3.0,"['9', '4', '5', '2', '10', '19', '20', '12', '17']",4.57766914066344,10.48616868591482
4.0,"['9', '4', '10', '8', '5', '1', '2', '12', '7']",4.168044042015623,9.55742936396748
6.0,"['9', '8', '10', '1', '5', '2', '14', '12', '7']",4.231283799408546,9.772926483685296
7.0,"['10', '19', '8', '2', '5', '4', '14', '7', '17']",3.642073157459709,8.049210751118379
3.0,"['9', '8', '10', '2', '5', '1', '4', '14', '7']",4.251220641253883,9.747414084844127
9.0,"['10', '4', '8', '5', '2', '19', '3', '7', '17']",3.5004282099248063,7.714294759295136
5.0,"['9', '4', '8', '10', '2', '1', '14', '12', '7']",3.954905511525447,8.967237719158325
10.0,"['9', '4', '2', '10', '19', '14', '12', '7', '17']",3.5940730595305674,7.898630056645688
9.0,"['9', '4', '8', '10', '2', '1', '5', '14', '7']",4.221954202911032,9.675105722033251
0.0,"['4', '14', '8', '10', '1', '2', '19', '12', '7']",3.7403246005227166,8.323578091568768
2.0,"['9', '14', '10', '8', '5', '4', '20', '7', '17']",4.650856461550167,10.864838852725903
0.0,"['9', '14', '10', '8', '5', '1', '4', '2', '7']",4.246448566242369,9.76823834661235
3.0,"['9', '14', '10', '8', '5', '1', '4', '19', '7']",4.153952206714626,9.49493733902806
3.0,"['4', '14', '10', '1', '2', '19', '12', '17', '7']",3.525852818436949,7.717224066960242
4.0,"['4', '10', '8', '14', '5', '2', '20', '17', '7']",4.452694363653741,10.173424506050242
2.0,"['9', '4', '10', '14', '1', '2', '3', '19', '7']",3.7167726819493154,8.255176154214988
2.0,"['9', '4', '10', '14', '1', '5', '2', '20', '7']",4.836517570885974,11.207485793128274
14.0,"['9', '4', '14', '10', '2', '20', '12', '17', '7']",4.338208133659541,9.876892199744127
6.0,"['9', '14', '10', '2', '5', '1', '20', '12', '7']",4.8707678004345265,11.388615456996657
6.0,"['9', '14', '10', '8', '2', '1', '4', '12', '7']",3.9752832166032404,9.050642334129886
3.0,"['9', '14', '10', '8', '5', '2', '4', '17', '7']",3.996931738870695,9.117375661338649
,[],0.0,6.74106675672033e-310
,"['11', '19', '2', '16', '3', '16', '19', '19', '20']",4.393898224512792,9.88843787304689
