Score,Lineup,score2,vari
3.0,"['3', '6', '5', '10', '7', '15', '13', '11', '20']",4.14935676590214,9.45658337986876
5.0,"['3', '6', '5', '7', '11', '13', '19', '18', '16']",3.734179554023451,8.440640882650287
2.0,"['3', '6', '5', '7', '15', '11', '13', '19', '18']",3.696709764316894,8.303194214117429
8.0,"['5', '6', '10', '20', '15', '13', '7', '14', '3']",4.391984835644135,10.3408210268379
2.0,"['3', '6', '5', '7', '13', '11', '14', '19', '16']",4.16146259124644,9.632843587861192
2.0,"['5', '6', '10', '20', '15', '13', '3', '14', '18']",3.8010149984540664,8.774193534480805
5.0,"['3', '6', '5', '7', '10', '15', '11', '20', '18']",3.9919474903627608,9.090743986242993
7.0,"['3', '6', '5', '7', '15', '11', '13', '19', '14']",4.111291935840232,9.49971462668
2.0,"['3', '6', '10', '7', '11', '13', '19', '14', '16']",4.258030441020375,9.99211512943296
5.0,"['3', '6', '5', '7', '10', '15', '20', '11', '13']",4.18044286194156,9.509008730113546
3.0,"['3', '6', '5', '7', '15', '11', '8', '19', '13']",3.9286560831631463,8.851830381796633
3.0,"['13', '10', '5', '20', '7', '8', '14', '18', '16']",4.071380201173505,9.437231867819992
1.0,"['3', '6', '5', '7', '11', '15', '8', '19', '13']",3.938702129667545,8.855984334124306
13.0,"['11', '6', '5', '10', '7', '14', '8', '13', '16']",4.3808091973894605,10.272929798320956
8.0,"['10', '6', '5', '7', '20', '14', '15', '13', '3']",4.401724003787956,10.285583436463007
7.0,"['10', '6', '5', '20', '14', '13', '15', '8', '3']",4.042691851054478,9.386998472269951
13.0,"['11', '6', '5', '7', '14', '15', '19', '3', '18']",3.927053794578887,8.987485466853546
2.0,"['10', '6', '5', '20', '14', '7', '13', '8', '16']",4.554977235513557,10.800863272766769
2.0,"['3', '6', '5', '7', '14', '11', '15', '8', '13']",4.091458264281791,9.471566044480614
6.0,"['14', '6', '5', '10', '8', '7', '13', '15', '17']",4.183324376279515,9.775284155175079
3.0,"['3', '6', '14', '7', '20', '11', '19', '17', '16']",4.202983899000274,9.771324110599611
3.0,"['10', '6', '5', '7', '14', '8', '11', '15', '13']",4.342506070626972,10.136019726480242
3.0,"['14', '6', '5', '7', '8', '15', '13', '3', '17']",3.9261810751257924,9.047081380935559
3.0,"['10', '14', '20', '7', '8', '13', '17', '3', '16']",4.036821587175836,9.462917912292621
,[],0.0,0.0
,"['14', '14', '14', '15', '20', '4', '11', '22', '25']",3.4979167363775576,8.269311004820004
